tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	mean other	mean nonaccute stage I, untreated	Fold Change (other vs. nonaccute stage I, untreated)	CV	Wilcoxon P value	FDR	q values	fpkm>0_num	fpkm>0.1_num	fpkm>1_num	fpkm_median	fpkm_mean
ZNF560	-	-	ZNF560	ZNF560	TSS6352	chr19:9466354-9498603	-	-	0.0651981473684211	0.027796816	2.3455257382148	1.13188869624782	0.0196062363133958	0.559915742621217	0.430558641255008	32	5	0	0.0304237	0.0439473909090909
RGL3	-	-	RGL3	RGL3	TSS22698	chr19:11394055-11419342	-	-	2.10571452631579	4.24717684	-2.0169765592257	0.625022204847128	-0.000172273309786031	0.210588821282439	0.161936573403688	44	43	39	3.052635	3.32245447727273
NOTCH3	-	-	NOTCH3	NOTCH3	TSS18969	chr19:15159632-15200981	-	-	0.0397867531578947	0.0156152684	2.54793911566033	1.35042959238156	0.0369298265333983	0.611447828814269	0.470185290987067	39	2	0	0.01414	0.026052955
CYP4F3	-	-	CYP4F3	CYP4F3	TSS13686	chr19:15640896-15660760	-	-	0.1026964	0.014956746	6.86622611629562	3.4856252068166	0.00182419197229607	0.373392168581409	0.287127531022881	26	2	1	0.01234595	0.0528443238636364
SNORA68	-	-	SNORA68	SNORA68	TSS14149	chr19:17862587-17862720	-	-	7.79548578947368	0	Inf	3.49371430848668	0.00308971004193318	0.454508392225281	0.349503507223053	6	6	6	0	3.3662325
ZNF728	-	-	ZNF728	ZNF728	TSS16022	chr19:22974882-23003208	-	-	0.00748226315789474	0.015443916	-2.06407014483375	1.16860617697415	-0.0496635872579464	0.620476421457685	0.477128011623561	22	0	0	0.00601285	0.0120059295454545
WTIP	-	-	WTIP	WTIP	TSS32564	chr19:34481974-34501180	-	-	0.1476791	0.036666584	4.02762089863621	1.95637682162765	0.04017864613228	0.618107208596858	0.475306157025535	28	10	0	0.04167705	0.0846038068181818
SPRED3	-	-	SPRED3	SPRED3	TSS25582,TSS26005	chr19:38390199-38399883	-	-	0.0423897668421053	0.0153486032	2.76179964324736	1.43830699173632	0.0492736405620944	0.620476421457685	0.477128011623561	34	2	0	0.01636065	0.0270254693181818
FBXO17	-	-	FBXO17	FBXO17	TSS2852,TSS3553	chr19:38941400-38975813	-	-	0.0395692526315789	0.018030388	2.19458686255553	1.67631713378975	0.0139003279778692	0.53822660328721	0.413880334769245	18	5	0	0	0.0273312613636364
LOC100379224	-	-	LOC100379224	LOC100379224	TSS21401	chr19:44105338-44113183	-	-	0.164132008594842	0.0589007629479144	2.78658544270442	1.31280689124583	0.00223986990543011	0.401167287915197	0.308485776077871	44	15	0	0.07968725	0.104341528113633
NKPD1	-	-	NKPD1	NKPD1	TSS14364	chr19:45149749-45160150	-	-	0.0110933105263158	0.0304949304	-2.74894769488867	1.41275742026154	-0.028854865960716	0.592027481481433	0.455251618429154	28	2	0	0.01585595	0.0221169581818182
RSPH6A	-	-	RSPH6A	RSPH6A	TSS7111	chr19:45795709-45815347	-	-	0.0249135684210526	0.01230876	2.02405184771274	1.74203087653198	0.0243323862830555	0.575879175372009	0.442834048770379	21	2	0	0	0.0177517454545455
CCDC8	-	-	CCDC8	CCDC8	TSS32059	chr19:46410328-46413662	-	-	0.00758141052631579	0.0294926796	-3.89013093244695	1.69861444750147	-0.00415722932809586	0.490189605684028	0.376941304762389	21	1	0	0	0.0200309952272727
SEC1P	-	-	SEC1P	SEC1P	TSS33158	chr19:48638038-48682245	-	-	0.0479745315880834	0.014874400660955	3.22530854732289	1.8540372534396	0.0060973630737288	0.50333020533328	0.387046037134748	25	3	0	0.004834858232	0.0291676390158513
LOC101059948	-	-	LOC101059948	LOC101059948	TSS3973	chr19:49018247-49019484	-	-	0.0542117894736842	0.168667116	-3.11126265407408	1.73444599930454	-0.0263852412545783	0.577669209731549	0.444210532235615	18	17	0	0	0.119243225
SNORD33	-	-	SNORD33	SNORD33	TSS7743	chr19:49490616-49490699	-	-	47.8418210526316	2.29216	20.8719378458012	2.96281720962732	0.000582094696547265	0.319516084522737	0.245698416278137	14	14	14	0	21.9613318181818
MYH14	-	-	MYH14	MYH14	TSS15014	chr19:50203627-50310544	-	-	0.158516547368421	0.3413190272	-2.15320755382536	1.36535155952338	-0.0431830916949568	0.618107208596858	0.475306157025535	44	29	1	0.155478	0.262381592727273
KLK2	-	-	KLK2	KLK2	TSS3984	chr19:50873432-50880567	-	-	0.00292812947368421	0	Inf	4.36584971494131	0.0448489010950024	0.618107208596858	0.475306157025535	3	0	0	0	0.00126441954545455
KLK7	-	-	KLK7	KLK7	TSS18430,TSS32021	chr19:50976478-50984064	-	-	0.0305929473684211	0.001792376	17.068375925822	2.73291967117361	0.00104985187778541	0.319516084522737	0.245698416278137	12	2	0	0	0.0142289863636364
ZNF649-AS1	-	-	ZNF649-AS1	ZNF649-AS1	TSS16467	chr19:51888024-51900464	-	-	0.368205840283221	0.0853041077709444	4.31639049870745	1.9179779304908	0.0228806507641678	0.575879175372009	0.442834048770379	40	17	2	2.527945e-06	0.207466219537609
ZNF415	-	-	ZNF415	ZNF415	TSS10686,TSS24376	chr19:53107878-53132920	-	-	0.255083542105263	0.097339324	2.62056003291397	1.10387963689452	0.000642207330274683	0.319516084522737	0.245698416278137	40	25	1	0.1209965	0.165456145454545
LILRP2	-	-	LILRP2	LILRP2	TSS32272	chr19:54707915-54713452	-	-	0.122512005263158	0.0440033232	2.78415347646193	1.40884627411948	0.0112337420890714	0.53822660328721	0.413880334769245	42	8	0	0.04362385	0.0779047995454545
KIR2DL1	-	-	KIR2DL1	KIR2DL1	TSS29026,TSS33233	chr19:54724458-54784326	-	-	0.0347093531578947	0.0005756532	60.2955966507174	5.86579735895151	0.0255649593485936	0.577669209731549	0.444210532235615	13	1	0	0	0.0153152054545455
KIR2DS1	-	-	KIR2DS1	KIR2DS1	TSS19076	chr19:54755009-54848116	-	-	0.00758286179896008	2.035688e-15	3724962665673.76	4.64392631278946	0.0360877858036385	0.601733882643262	0.462715553763689	8	0	0	0	0.00327441759500665
MIR6803	-	-	MIR6803	MIR6803	TSS30037	chr19:55245185-55245250	-	-	6.72469473684211	0	Inf	4.02836645579581	0.0448489010950024	0.618107208596858	0.475306157025535	3	3	3	0	2.90384545454545
LOC101929486	-	-	LOC101929486	LOC101929486	TSS6321	chr20:12865203-12952519	-	-	0.00486496315789474	0.00117638	4.13553712056881	2.4841368496962	0.0210583960938774	0.568584564479934	0.437224708801703	7	0	0	0	0.00276917727272727
FRG1DP	-	-	FRG1DP	FRG1DP	TSS24645	chr20:29080389-29096832	-	-	0.111682447368421	0.039759796	2.80892908425438	1.46624457580239	0.02921264133533	0.592027481481433	0.455251618429154	18	15	0	0	0.0708173045454545
MIR663A	-	-	MIR663A	MIR663A	TSS16454	chr20:26208185-26208278	-	-	1.97406263157895	0	Inf	3.90143187639197	0.0448489010950024	0.618107208596858	0.475306157025535	3	3	3	0	0.852436136363636
DLGAP4-AS1	-	-	DLGAP4-AS1	DLGAP4-AS1	TSS16218	chr20:36507701-36573275	-	-	0.104945489473684	0.031622692	3.31867664756954	2.34513205349145	0.040644640238917	0.618107208596858	0.475306157025535	15	7	0	0	0.0632848090909091
KCNS1	-	-	KCNS1	KCNS1	TSS2211	chr20:45092308-45101112	-	-	0.0409906442105263	0.015253146	2.68735670730001	1.77814200523532	0.0272197410901376	0.58745140094291	0.45173274787603	31	2	0	0.01523935	0.0263670656818182
PI3	-	-	PI3	PI3	TSS18617	chr20:45174898-45176544	-	-	4.87277089473684	0.7848961	6.20817315149972	3.40890550087634	0.035093217208871	0.601733882643262	0.462715553763689	30	29	14	0.48861	2.55011476136364
ATP9A	-	-	ATP9A	ATP9A	TSS12486	chr20:51596774-51768411	-	-	2.26558405263158	0.9135282	2.48003734600812	0.929754765447582	0.00266194347520608	0.432264127793799	0.332398325960422	43	43	24	1.23713	1.4973705
CYP4F29P	-	-	CYP4F29P	CYP4F29P	TSS8715	chr21:13843132-13848364	-	-	0.514243052631579	0.20395224	2.52138957940143	1.48317708000056	0.0362212280151503	0.603059926174321	0.463735242008754	32	28	3	0.1957745	0.337941454545455
LOC388813	-	-	LOC388813	LOC388813	TSS14599	chr21:14591391-14643107	-	-	0.0343345052631579	0.012829284	2.67626044159268	1.80568932778263	0.040644640238917	0.618107208596858	0.475306157025535	15	2	0	0	0.0221156295454545
OLIG1	-	-	OLIG1	OLIG1	TSS31332	chr21:33070143-33072422	-	-	0.180526247368421	0.041330592	4.3678601886085	2.10876052657767	0.0141837448775908	0.53822660328721	0.413880334769245	28	11	1	0.02815665	0.101437806818182
CECR6	-	-	CECR6	CECR6	TSS1066,TSS18869	chr22:17116298-17121367	-	-	0.268906142105263	0.1166076984	2.30607537748351	0.923408318407685	0.0051741765929195	0.50333020533328	0.387046037134748	42	27	0	0.129727	0.182372935454545
IGLL5	-	-	IGLL5	IGLL5	TSS8005	chr22:22887779-22895833	-	-	7.17490533684211	0.829370716	8.65102323777019	3.43495796707728	0.0201444908646205	0.559915742621217	0.430558641255008	39	35	11	0.333959	3.56948793863636
IGLL1	-	-	IGLL1	IGLL1	TSS12759	chr22:23573125-23580308	-	-	0.0412097315789474	0.00600348	6.86430729825824	2.98746879331266	0.042817559239893	0.618107208596858	0.475306157025535	8	2	0	0	0.0212061795454545
TOP1P2	-	-	TOP1P2	TOP1P2	TSS7006	chr22:24764500-24766019	-	-	0.0294602473684211	0.013671992	2.15478822459968	1.23154411184921	0.0284666993146631	0.591545127757495	0.454880702685633	22	0	0	0.00985415	0.0204896477272727
ADORA2A-AS1	-	-	ADORA2A-AS1	ADORA2A-AS1	TSS6880	chr22:24429209-24494815	-	-	0.0222016736842105	0.087899488	-3.95913791231481	1.76219553638779	-0.0312185160487714	0.592102427612934	0.455309249787034	32	9	0	0.023291	0.0595299772727273
HORMAD2-AS1	-	-	HORMAD2-AS1	HORMAD2-AS1	TSS6011	chr22:30008741-30080480	-	-	0.154486752631579	0.336638716	-2.17907820745523	0.879722939962669	-0.0178011018371518	0.556461552075258	0.427902470915625	41	30	0	0.169309	0.257982186363636
TIMP3	-	-	TIMP3	TIMP3	TSS27536	chr22:32800815-32863041	-	-	0.750838951578947	0.0957813168	7.83909614801774	2.71963960995516	0.00446385427166735	0.491993494793092	0.378328442120123	42	16	4	0.0527544	0.378647113636364
BAIAP2L2	-	-	BAIAP2L2	BAIAP2L2	TSS9079	chr22:38084888-38110669	-	-	0.156201621052632	0.321293408	-2.05691468395031	0.893243297762024	-0.0275350027225798	0.58745140094291	0.45173274787603	41	29	1	0.1775415	0.250003772727273
SNORD43	-	-	SNORD43	SNORD43	TSS33916	chr22:39319051-39319113	-	-	29.6145052631579	0	Inf	4.4357833962867	0.0186974481775008	0.556461552075258	0.427902470915625	4	4	4	0	12.7880818181818
NDUFA6-AS1	-	-	NDUFA6-AS1	NDUFA6-AS1	TSS29882	chr22:42136195-42137501	-	-	0.0814135315789474	0.03679182	2.21281609822366	1.41150232749397	0.0278070594075908	0.58745140094291	0.45173274787603	29	6	0	0.044073	0.0560602863636364
LOC101929829	-	-	LOC101929829	LOC101929829	TSS18373	chr22:42126498-42130881	-	-	0.0291432639342105	0.0057493900652	5.06893141771844	4.34504556497701	0.0084912744963623	0.512089928924612	0.393782005424543	39	2	0	1.01624e-05	0.015851290145
PRKX-AS1	-	-	PRKX-AS1	PRKX-AS1	TSS36443	chrX:3659486-3668190	-	-	0.0239984052631579	0	Inf	4.12188188329992	0.0448489010950024	0.618107208596858	0.475306157025535	3	2	0	0	0.0103629477272727
FRMPD4	-	-	FRMPD4	FRMPD4	TSS31994	chrX:12138465-12724523	-	-	0.000411962105263158	0.0056202512	-13.6426412240267	2.20940683359265	-0.000479124433879142	0.30711876211653	0.236165242116203	16	0	0	0	0.00337121727272727
ATXN3L	-	-	ATXN3L	ATXN3L	TSS35934	chrX:13318648-13320399	-	-	0.0678144	0.03194965041044	2.12253965626618	1.28456374433194	0.0463362199879218	0.620476421457685	0.477128011623561	31	5	0	0.03641295	0.0474367013695682
KLHL34	-	-	KLHL34	KLHL34	TSS5686	chrX:21655348-21658387	-	-	0.0173585210526316	0.003445142	5.03855024049272	1.8658809252402	0.00384242103399353	0.485022208236747	0.372967729000239	17	0	0	0	0.00945319204545455
DCAF8L1	-	-	DCAF8L1	DCAF8L1	TSS19793	chrX:27977992-27981449	-	-	0.0182108273684211	0.00709802	2.56562074612653	1.68959989575616	0.0168782811436553	0.55332593821959	0.425491276626148	24	1	0	0.0077305	0.0118967322727273
CFAP47	-	-	CFAP47	CFAP47	TSS13477	chrX:35919733-36385319	-	-	0.0281243584955542	0.0807458688	-2.87102970945147	1.4265777338048	-0.0464043882171776	0.620476421457685	0.477128011623561	39	8	0	0.0360276	0.0580229438958075
MAOA	-	-	MAOA	MAOA	TSS21797	chrX:43654906-43746824	-	-	0.161084121052632	0.0603815984	2.66776841489893	1.26776295362576	0.0162490574812005	0.549240215891004	0.42234947702947	35	17	0	0.07116795	0.103866778636364
LOC401585	-	-	LOC401585	LOC401585	TSS22085	chrX:45848073-45851490	-	-	0.126944	0	Inf	5.26154425358646	0.0448489010950024	0.618107208596858	0.475306157025535	3	3	1	0	0.0548167272727273
NUDT10	-	-	NUDT10	NUDT10	TSS2121,TSS32973	chrX:51332230-51337525	-	-	0.0655359263157895	0.0284968	2.29976440568027	1.92868044753491	0.0268897306050506	0.585103784548687	0.449927500321903	20	7	0	0	0.0444909681818182
SHROOM4	-	-	SHROOM4	SHROOM4	TSS35394	chrX:50591644-50814044	-	-	0.168383110526316	0.066165564	2.54487531499491	0.796193622177246	0.000198848135704742	0.210588821282439	0.161936573403688	41	18	0	0.07833795	0.110304959090909
ALAS2	-	-	ALAS2	ALAS2	TSS6849	chrX:55009054-55031064	-	-	0.856507231578947	0.241733944	3.54318147218476	3.55643649843449	0.0402187653365386	0.618107208596858	0.475306157025535	22	11	4	0.0106936	0.507204227272727
AWAT2	-	-	AWAT2	AWAT2	TSS29790	chrX:70040541-70049938	-	-	4.62009388421053	1.71737436	2.69020779150943	1.1323516553373	0.00880760888698113	0.512089928924612	0.393782005424543	43	42	33	1.995995	2.97082142727273
ZNF711	-	-	ZNF711	ZNF711	TSS18730	chrX:85243990-85273362	-	-	0.131627526315789	0.0500830024	2.62818760873229	1.10842991354363	0.000934992955024854	0.319516084522737	0.245698416278137	38	13	0	0.06794255	0.0852954104545455
ATP1B4	-	-	ATP1B4	ATP1B4	TSS17959	chrX:120362084-120383249	-	-	0.00314302684210526	0.0006178168	5.08731203506487	2.0203475429267	0.0186198357753287	0.556461552075258	0.427902470915625	9	0	0	0	0.00170824840909091
PASD1	-	-	PASD1	PASD1	TSS22065	chrX:151563534-151676739	-	-	0.00468608421052632	0.0003091528	15.1578255494575	3.25044150544586	0.0289437275583794	0.592027481481433	0.455251618429154	6	0	0	0	0.00219919136363636
GABRE	-	-	GABRE	GABRE	TSS30383	chrX:151953123-151974679	-	-	0.465702847368421	1.39381782	-2.99293385873877	1.16353853286443	-0.00690292096157127	0.50333020533328	0.387046037134748	41	37	15	0.6397065	0.9930409
TTTY15	-	-	TTTY15	TTTY15	TSS8327	chrY:12662366-12692224	-	-	0.525789725263158	0.2399592432	2.19116262516683	1.54508617021693	0.0185005758054218	0.556461552075258	0.427902470915625	28	17	5	0.00689723	0.363386042272727
DDX3Y	-	-	DDX3Y	DDX3Y	TSS13388,TSS29787,TSS31084	chrY:12904107-12920478	-	-	7.50025245789474	3.593637356	2.08709218958117	1.3987598425051	0.0457782003575306	0.618107208596858	0.475306157025535	43	23	17	0.1023495	5.28058478636364
NLGN4Y	-	-	NLGN4Y	NLGN4Y	TSS10714,TSS21586,TSS22064,TSS27039,TSS36193	chrY:14522607-14843968	-	-	0.147452627894737	0.0235030396	6.27376843183878	2.37770788438985	0.0088088381730607	0.512089928924612	0.393782005424543	18	9	1	0	0.0770267254545454
BCORP1	-	-	BCORP1	BCORP1	TSS15103	chrY:19455430-19503153	-	-	0.115094710526316	0.023171676	4.96704297636113	2.70633534282517	0.0216505527227437	0.568584564479934	0.437224708801703	17	6	0	0	0.0628657136363636
TTTY10	-	-	TTTY10	TTTY10	TSS23657	chrY:20465667-20519228	-	-	0.0355631157894737	0.003052772	11.6494503321813	2.48710114728716	0.0155083024559923	0.544180791055078	0.418458929011137	9	3	0	0	0.0170913295454545
