tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	mean other	mean nonaccute stage I, untreated	Fold Change (other vs. nonaccute stage I, untreated)	CV	Wilcoxon P value	FDR	q values	fpkm>0_num	fpkm>0.1_num	fpkm>1_num	fpkm_median	fpkm_mean
EME2	-	-	EME2	EME2	TSS22353	chr16:1773227-1776238	-	-	0.74575775	1.72022292	-2.30667789908989	1.89542142546435	-0.048648283517092	0.617225710749589	0.550296396572279	36	36	18	0.984715	1.40418016216216
ZG16B	-	-	ZG16B	ZG16B	TSS3678	chr16:2830171-2832284	-	-	2.39151625	1.16630468	2.05050729111367	0.868233191407672	0.0155832294620318	0.617225710749589	0.550296396572279	33	33	21	1.11714	1.56367059459459
ZNF205-AS1	-	-	ZNF205-AS1	ZNF205-AS1	TSS17858	chr16:3110459-3115598	-	-	0.45636325	0.164779028	2.76954692316792	1.42955402738818	0.0170688898041698	0.617225710749589	0.550296396572279	34	24	1	0.171022	0.259346883783784
LOC102723385	-	-	LOC102723385	LOC102723385	TSS23430,TSS34858	chr16:19062753-19067691	-	-	0.085119825	0.02835836	3.00157784159592	2.40055227531505	0.0403988205462733	0.617225710749589	0.550296396572279	8	7	0	0	0.0467674837837838
GP2	-	-	GP2	GP2	TSS19555	chr16:20309573-20327620	-	-	0.00270813333333333	0	Inf	3.42135051196465	0.0112289122747518	0.617225710749589	0.550296396572279	3	0	0	0	0.000878313513513514
HS3ST2	-	-	HS3ST2	HS3ST2	TSS15246	chr16:22814538-22916338	-	-	0.72376755	0.2740973	2.64054972449564	1.4676970169649	0.0387262065292639	0.617225710749589	0.550296396572279	30	22	5	0.153656	0.4199363
IL21R-AS1	-	-	IL21R-AS1	IL21R-AS1	TSS35478	chr16:27447669-27453393	-	-	0.22203935	0.0848644021784	2.61640150994329	1.52637015206287	0.0295115615733296	0.617225710749589	0.550296396572279	36	15	0	0.051787	0.129353574444865
ATP2A1-AS1	-	-	ATP2A1-AS1	ATP2A1-AS1	TSS22725	chr16:28878956-28879921	-	-	0.1336763	0.3455472	-2.58495484988738	1.44701425565141	-0.0422080079275163	0.617225710749589	0.550296396572279	22	20	1	0.117936	0.276832313513514
LOC613038	-	-	LOC613038	LOC613038	TSS10760	chr16:29464967-29467578	-	-	0.0104107583333333	0.03765318	-3.61675670440274	1.62215372269655	-0.0297015799620157	0.617225710749589	0.550296396572279	17	2	0	0	0.0288178
SLX1B-SULT1A4	-	-	SLX1B-SULT1A4	SLX1B-SULT1A4	TSS9022	chr16:29455090-29464980	-	-	0.0642847550105833	0.1398890949128	-2.17608505919902	1.56176865226193	-0.0321750289361361	0.617225710749589	0.550296396572279	37	13	0	3.47644e-05	0.115368768458027
CDIPT-AS1	-	-	CDIPT-AS1	CDIPT-AS1	TSS4421,TSS8921	chr16:29863682-29868053	-	-	0.0254817	0.198313756	-7.78259519576794	2.24371628567471	-0.0140161099177407	0.617225710749589	0.550296396572279	17	10	1	0	0.142260116216216
IRX6	-	-	IRX6	IRX6	TSS19629	chr16:55324558-55330760	-	-	0.0116812416666667	0.106588448	-9.12475326181791	3.67401725754927	-0.00550215783998369	0.617225710749589	0.550296396572279	19	6	1	0.0139999	0.0758077324324324
MIR328	-	-	MIR328	MIR328	TSS22584	chr16:67202320-67202395	-	-	4.27163333333333	0	Inf	4.25386735165905	0.0425592396331648	0.617225710749589	0.550296396572279	2	2	2	0	1.38539459459459
CDH1	-	-	CDH1	CDH1	TSS65	chr16:68737291-68835541	-	-	0.638187833333333	2.71741956	-4.25802470380324	1.58422084715724	-0.0381009359613037	0.617225710749589	0.550296396572279	36	35	17	0.870165	2.04307413513513
PDF	-	-	PDF	PDF	TSS22137	chr16:69328620-69330595	-	-	0.45530875	1.01166272202711	-2.22192681785076	0.859689687690613	-0.00849360670730821	0.617225710749589	0.550296396572279	37	35	12	0.691722	0.831223595964262
ADAMTS18	-	-	ADAMTS18	ADAMTS18	TSS30540	chr16:77282127-77435114	-	-	0.00262062416666667	0.0093900412	-3.58313157584278	1.53561876970905	-0.0385352837370526	0.617225710749589	0.550296396572279	19	0	0	0.00412577	0.00719455459459459
LINC01229	-	-	LINC01229	LINC01229	TSS12626,TSS29430	chr16:79770470-79801343	-	-	0.0320395	0	Inf	4.29336897254311	0.0425592396331648	0.617225710749589	0.550296396572279	2	2	0	0	0.0103911891891892
TUBB3	-	-	TUBB3	TUBB3	TSS18835,TSS8819	chr16:89922008-89936097	-	-	0.264464333333333	0.12112538	2.18339321893837	0.745026279496185	0.00268381352508424	0.617225710749589	0.550296396572279	34	24	0	0.142613	0.167613689189189
WSCD1	-	-	WSCD1	WSCD1	TSS6391	chr17:6070613-6124427	-	-	0.04560004	0.0131279224	3.47351535228453	1.5234923107218	0.00614920285519765	0.617225710749589	0.550296396572279	25	1	0	0.0106031	0.02365942
TMEM220-AS1	-	-	TMEM220-AS1	TMEM220-AS1	TSS23768	chr17:10729776-10815164	-	-	0.716519833454147	0.281650093538572	2.54400708500393	0.954083322507887	0.00553460284510731	0.617225710749589	0.550296396572279	35	30	2	0.346172	0.422688928105786
TMIGD1	-	-	TMIGD1	TMIGD1	TSS15286	chr17:30316347-30334047	-	-	0.00597458333333333	0	Inf	4.31194487691444	0.0425592396331648	0.617225710749589	0.550296396572279	2	0	0	0	0.0019377027027027
SNORD7	-	-	SNORD7	SNORD7	TSS29629	chr17:35573656-35573753	-	-	2.97546666666667	0	Inf	4.45241661191524	0.0425592396331648	0.617225710749589	0.550296396572279	2	2	2	0	0.965016216216216
CCL3L1	-	-	CCL3L1	CCL3L1	TSS25681	chr17:36088256-36090143	-	-	3.86641325	1.4416218363276	2.68198854413119	1.13494581017022	0.017098754519418	0.617225710749589	0.550296396572279	37	32	25	1.83067	2.22804067319432
TBC1D3H	-	-	TBC1D3H	TBC1D3H	TSS20979	chr17:36165623-36176592	-	-	3.64455e-07	0.009429285351708	-25872.2897249537	3.82904116531894	-0.0422080079275163	0.617225710749589	0.550296396572279	22	1	0	5.19531e-08	0.00637125695277568
TBC1D3	-	-	TBC1D3	TBC1D3	TSS15194	chr17:38057509-38068606	-	-	1.515959444e-07	2.0735870188e-10	731.08069748493	5.8944987107656	0.0095647859500512	0.617225710749589	0.550296396572279	25	0	0	2.38117e-11	4.93063594688378e-08
C17orf98	-	-	C17orf98	C17orf98	TSS33480	chr17:38835087-38841389	-	-	0.0643433333333333	0	Inf	3.59847256104217	0.0112289122747518	0.617225710749589	0.550296396572279	3	3	0	0	0.0208681081081081
LINC00974	-	-	LINC00974	LINC00974	TSS7856	chr17:41549605-41554495	-	-	0.00856830833333333	0.00076674	11.1749854361757	2.82711976382594	0.0175687198112441	0.617225710749589	0.550296396572279	5	0	0	0	0.00329697837837838
CCR10	-	-	CCR10	CCR10	TSS1472	chr17:42679401-42681827	-	-	0.083303275	0.218461992	-2.62248983608388	1.23884270525229	-0.0399521905039415	0.617225710749589	0.550296396572279	29	24	1	0.134649	0.174626732432432
RNU2-1	-	-	RNU2-1	RNU2-1	TSS27416	chr17:43241182-43241370	-	-	1.614855	5.1883424	-3.21288437661586	1.42816585931339	-0.020463261670078	0.617225710749589	0.550296396572279	26	26	26	2.24299	4.02937351351351
CD300LG	-	-	CD300LG	CD300LG	TSS22192	chr17:43847147-43863629	-	-	0.0354459416666667	0.007450652	4.75742816422867	1.89914615484551	0.0387081348094477	0.617225710749589	0.550296396572279	11	2	0	0	0.0165302054054054
MPP2	-	-	MPP2	MPP2	TSS31984,TSS33377,TSS6164,TSS6170	chr17:43875358-43909711	-	-	0.0536665775	0.0249698164	2.1492579937432	1.20825179096577	0.020980362709942	0.617225710749589	0.550296396572279	31	1	0	0.0247715	0.0342768740540541
NGFR	-	-	NGFR	NGFR	TSS36056	chr17:49495292-49515020	-	-	0.025740119168475	0.0123437368427748	2.08527769964098	1.68144975078426	0.0388940718988566	0.617225710749589	0.550296396572279	20	1	0	3.00217e-08	0.0166885094889478
DLX3	-	-	DLX3	DLX3	TSS20775	chr17:49990004-49995224	-	-	0.261291791666667	0.784722936	-3.00324373373765	1.01606669324447	-0.00896688125447714	0.617225710749589	0.550296396572279	33	30	7	0.401453	0.614961483783784
HLF	-	-	HLF	HLF	TSS22427	chr17:55264959-55325065	-	-	0.511385083333333	0.2466827552	2.07304755826456	0.943000501692611	0.0055262130994878	0.617225710749589	0.550296396572279	34	28	1	0.238061	0.332532158918919
MPO	-	-	MPO	MPO	TSS6824	chr17:58269855-58280935	-	-	0.282818258333333	0.1409083368	2.00710805872867	1.22381828436433	0.0239733894789364	0.617225710749589	0.550296396572279	32	21	1	0.157878	0.186933176216216
KCNH6	-	-	KCNH6	KCNH6	TSS3937	chr17:63523333-63548977	-	-	0.0385663916666667	0.0153533472	2.51192076648059	1.26043301748012	0.0217847134475201	0.617225710749589	0.550296396572279	25	0	0	0.0124701	0.0228819021621622
FAM20A	-	-	FAM20A	FAM20A	TSS19359,TSS6805	chr17:68535115-68600954	-	-	1.41255758333333	0.69858726	2.02202024602243	0.730615964209582	0.0040854254596236	0.617225710749589	0.550296396572279	35	33	12	0.767719	0.930145202702703
DNAI2	-	-	DNAI2	DNAI2	TSS21896	chr17:74274246-74314884	-	-	0.25218095	0.557930848	-2.21242265920562	1.19208509507386	-0.0374563292696241	0.617225710749589	0.550296396572279	31	25	4	0.244066	0.458768718918919
LOC105274304	-	-	LOC105274304	LOC105274304	TSS26517	chr17:76671927-76673658	-	-	0.1402698	0.048196308	2.91038475395252	1.16664287257962	0.0133663543345411	0.617225710749589	0.550296396572279	27	11	0	0.0443399	0.0780579810810811
RBFOX3	-	-	RBFOX3	RBFOX3	TSS4120	chr17:79089344-79516148	-	-	0.006376075	0.0253601568	-3.97739311410233	1.47717098709679	-0.0327771063385825	0.617225710749589	0.550296396572279	23	1	0	0.0106972	0.0192031572972973
GATA6	-	-	GATA6	GATA6	TSS21341	chr18:22169436-22202528	-	-	0.0084603	0.0035745288	2.3668294405685	1.68265656182575	0.0479077135821933	0.617225710749589	0.550296396572279	13	0	0	0	0.00515910324324324
LINC01477	-	-	LINC01477	LINC01477	TSS9143	chr18:40066285-40099233	-	-	0.00484674166666667	0	Inf	4.24100463697612	0.0425592396331648	0.617225710749589	0.550296396572279	2	0	0	0	0.00157191621621622
SCARNA17	-	-	SCARNA17	SCARNA17	TSS9377	chr18:49814022-49814443	-	-	4.02842416666667	8.744296	-2.17064927580243	0.850350569340296	-0.0104488894320734	0.617225710749589	0.550296396572279	37	37	37	5.0422	7.21482405405405
MRO	-	-	MRO	MRO	TSS19134,TSS36158	chr18:50795119-50825384	-	-	0.124581116666667	0.0518227856	2.40398340660921	0.9435738228354	0.0116418146156382	0.617225710749589	0.550296396572279	30	12	0	0.0640751	0.0754200821621622
OACYLP	-	-	OACYLP	OACYLP	TSS21596	chr18:59035678-59053214	-	-	0.0157813	0	Inf	4.26347179409347	0.0425592396331648	0.617225710749589	0.550296396572279	2	1	0	0	0.00511825945945946
TNFRSF11A	-	-	TNFRSF11A	TNFRSF11A	TSS13281	chr18:62325286-62387710	-	-	0.348144333333333	0.164349556	2.11831623891538	0.852781875970729	0.0155386916166868	0.617225710749589	0.550296396572279	36	28	0	0.155969	0.223958672972973
LOC284294	-	-	LOC284294	LOC284294	TSS15170	chr18:64104090-64423592	-	-	0.00489009166666667	0	Inf	4.47506420366014	0.0425592396331648	0.617225710749589	0.550296396572279	2	0	0	0	0.00158597567567568
LINC01538	-	-	LINC01538	LINC01538	TSS7057	chr18:64213082-64260055	-	-	0.00257168333333333	0	Inf	4.29414621197604	0.0425592396331648	0.617225710749589	0.550296396572279	2	0	0	0	0.000834059459459459
ODF3L2	-	-	ODF3L2	ODF3L2	TSS12297	chr19:463345-474983	-	-	0.0044363	0	Inf	4.27082930834814	0.0425592396331648	0.617225710749589	0.550296396572279	2	0	0	0	0.0014388
PRSS57	-	-	PRSS57	PRSS57	TSS32502	chr19:685520-695461	-	-	0.0480279666666667	0.00107636	44.620727885342	3.3729840234402	0.0130003144278504	0.617225710749589	0.550296396572279	5	2	0	0	0.0163039081081081
STAP2	-	-	STAP2	STAP2	TSS34354	chr19:4324042-4338850	-	-	0.563918166666667	1.227551472	-2.17682554767846	1.49952686990041	-0.0381009359613037	0.617225710749589	0.550296396572279	36	35	8	0.666027	1.01231904864865
MIR7-3HG	-	-	MIR7-3HG	MIR7-3HG	TSS16492	chr19:4769104-4772556	-	-	0.00861091666666667	0	Inf	4.24172576790706	0.0425592396331648	0.617225710749589	0.550296396572279	2	0	0	0	0.00279272972972973
PRR36	-	-	PRR36	PRR36	TSS19108	chr19:7868718-7874441	-	-	0.00446742416666667	0.014436852	-3.23158300206178	1.32112891663707	-0.0487104352428689	0.617225710749589	0.550296396572279	18	0	0	0	0.0112035240540541
OR7A5	-	-	OR7A5	OR7A5	TSS8237	chr19:14826326-14828464	-	-	0.00277571666666667	0	Inf	4.25410310011257	0.0425592396331648	0.617225710749589	0.550296396572279	2	0	0	0	0.000900232432432432
CASP14	-	-	CASP14	CASP14	TSS7590	chr19:15049479-15058292	-	-	0.00394833333333333	0.0007763664	5.08565715019781	2.34196461143087	0.0458823351382582	0.617225710749589	0.550296396572279	6	0	0	0	0.00180511243243243
INSL3	-	-	INSL3	INSL3	TSS6083	chr19:17816512-17821574	-	-	0.360756158333333	0.108003932	3.34021319088025	1.37526993735558	0.00412238742408892	0.617225710749589	0.550296396572279	23	16	1	0.0561363	0.189977627027027
SNORA68	-	-	SNORA68	SNORA68	TSS14149	chr19:17862587-17862720	-	-	2.90829916666667	0	Inf	3.77663139933403	0.0112289122747518	0.617225710749589	0.550296396572279	3	3	3	0	0.943232162162162
CLC	-	-	CLC	CLC	TSS167	chr19:39731252-39738029	-	-	2.68768991666667	1.1131614	2.41446560819183	1.21837584932904	0.0329912820969702	0.617225710749589	0.550296396572279	30	30	17	0.980812	1.6238192972973
MIR6797	-	-	MIR6797	MIR6797	TSS5319	chr19:41869626-41869698	-	-	8.85859166666667	0	Inf	4.60525387611431	0.0425592396331648	0.617225710749589	0.550296396572279	2	2	2	0	2.87305675675676
LOC100379224	-	-	LOC100379224	LOC100379224	TSS21401	chr19:44105338-44113183	-	-	0.118542523208	0.0589007629479144	2.01258043656967	1.05296836858807	0.0413845914729249	0.617225710749589	0.550296396572279	37	10	0	0.0570614	0.07824403654578
PGLYRP1	-	-	PGLYRP1	PGLYRP1	TSS34761	chr19:46019154-46023298	-	-	0.2734735	0.094650828	2.88928798383042	1.41464640101964	0.0389190913121206	0.617225710749589	0.550296396572279	22	19	1	0.103129	0.15264737027027
BSPH1	-	-	BSPH1	BSPH1	TSS523	chr19:47968045-47992170	-	-	0.0129523833333333	0	Inf	4.29401183357872	0.0425592396331648	0.617225710749589	0.550296396572279	2	0	0	0	0.00420077297297297
PLA2G4C	-	-	PLA2G4C	PLA2G4C	TSS33173	chr19:48047842-48110852	-	-	3.594271	1.7182386	2.09183462645991	0.82314722244627	0.0034831078147181	0.617225710749589	0.550296396572279	37	37	31	1.58214	2.32668154054054
FUT2	-	-	FUT2	FUT2	TSS3567	chr19:48695970-48705934	-	-	0.0671683491690667	0.03335947419332	2.01347145880725	1.25212845937046	0.016547223799016	0.617225710749589	0.550296396572279	29	4	0	0.0257683	0.0443245147259946
CLDND2	-	-	CLDND2	CLDND2	TSS21810	chr19:51367097-51369003	-	-	0.264160083333333	0.125180152	2.11023935594305	1.2142778817014	0.0375673278246757	0.617225710749589	0.550296396572279	25	19	0	0.100062	0.170254724324324
ZNF415	-	-	ZNF415	ZNF415	TSS10686,TSS24376	chr19:53107878-53132920	-	-	0.276817383333333	0.097339324	2.84383917987075	1.05907049794655	0.0107753590738032	0.617225710749589	0.550296396572279	32	18	0	0.0972736	0.155548424324324
GP6	-	-	GP6	GP6	TSS21448	chr19:55013706-55038264	-	-	0.0394360583333333	0.131509048	-3.33474118758065	1.01829226273717	-0.00878068502614284	0.617225710749589	0.550296396572279	30	14	0	0.0706681	0.101647537837838
DNAAF3	-	-	DNAAF3	DNAAF3	TSS11375	chr19:55158660-55166722	-	-	0.2652947	0.53380716	-2.01212900220019	0.803589323447547	-0.022169126445077	0.617225710749589	0.550296396572279	35	33	3	0.327895	0.446722037837838
KIR2DL1	-	-	KIR2DL1	KIR2DL1	TSS29026,TSS33233	chr19:54724458-54784326	-	-	0.0454872066672477	0.0005756532	79.0184205824751	5.78112004611523	0.0128189573794788	0.617225710749589	0.550296396572279	11	1	0	0	0.0151415624326209
KIR2DL2	-	-	KIR2DL2	KIR2DL2	TSS27173	chr19:54738516-54784324	-	-	0.0556378416676961	0.004462716	12.4672602217341	3.59832422259223	0.0044879243339054	0.617225710749589	0.550296396572279	10	2	0	0	0.0210600540543879
MIR6803	-	-	MIR6803	MIR6803	TSS30037	chr19:55245185-55245250	-	-	18.0848666666667	0	Inf	3.66583673439552	0.0112289122747518	0.617225710749589	0.550296396572279	3	3	3	0	5.86536216216216
ZNF667-AS1	-	-	ZNF667-AS1	ZNF667-AS1	TSS23056,TSS2695	chr19:56477873-56495436	-	-	0.4348915	1.22256236	-2.81118936562338	1.56922320920382	-0.0477913941142443	0.617225710749589	0.550296396572279	35	35	9	0.613994	0.967101540540541
SNORD110	-	-	SNORD110	SNORD110	TSS19316	chr20:2654211-2654286	-	-	33.2360083333333	3.152216	10.5436963499117	2.91237827827548	0.0289042972341529	0.617225710749589	0.550296396572279	8	8	8	0	12.9091216216216
GFRA4	-	-	GFRA4	GFRA4	TSS25462	chr20:3659291-3663399	-	-	0.0066206	0	Inf	3.42163238583069	0.0112289122747518	0.617225710749589	0.550296396572279	3	0	0	0	0.00214722162162162
LINC01428	-	-	LINC01428	LINC01428	TSS4179	chr20:7146466-7254202	-	-	0.00820448333333333	0	Inf	4.24102776715584	0.0425592396331648	0.617225710749589	0.550296396572279	2	0	0	0	0.00266091351351351
LAMP5	-	-	LAMP5	LAMP5	TSS16732	chr20:9514357-9530524	-	-	0.383844341666667	0.175420984	2.18813241673908	0.944593348630396	0.0391450791314422	0.617225710749589	0.550296396572279	32	25	0	0.217587	0.243017748648649
FLJ33581	-	-	FLJ33581	FLJ33581	TSS17777	chr20:24199766-24224588	-	-	0.00260833333333333	0	Inf	4.2941477914853	0.0425592396331648	0.617225710749589	0.550296396572279	2	0	0	0	0.000845945945945946
NINL	-	-	NINL	NINL	TSS961	chr20:25452700-25585517	-	-	0.127163391666667	0.0624779676	2.03533175856166	0.957659852157904	0.0060548224343428	0.617225710749589	0.550296396572279	32	12	0	0.0671449	0.0834570240540541
NCOR1P1	-	-	NCOR1P1	NCOR1P1	TSS17635	chr20:26103415-26114041	-	-	0.067415	0.007754292	8.69389494231066	2.17564326297701	0.0090342850115896	0.617225710749589	0.550296396572279	7	6	0	0	0.0271037108108108
ZNF341-AS1	-	-	ZNF341-AS1	ZNF341-AS1	TSS28248	chr20:33787372-33811099	-	-	0.131752766666667	0.7578544	-5.7520947694204	2.00941393823308	-0.00895871155242173	0.617225710749589	0.550296396572279	26	23	5	0.30143	0.554794410810811
BPI	-	-	BPI	BPI	TSS2784	chr20:38304149-38337503	-	-	0.0260505833333333	0.007939708	3.28105055416815	2.68935269080227	0.0487817170796864	0.617225710749589	0.550296396572279	10	1	0	0	0.0138135054054054
LOC101927159	-	-	LOC101927159	LOC101927159	TSS2427	chr20:42685482-42688562	-	-	0.007626725	0.001378324	5.53333251107867	2.11407368068693	0.015482944912685	0.617225710749589	0.550296396572279	7	0	0	0	0.00340483243243243
NEURL2	-	-	NEURL2	NEURL2	TSS27584	chr20:45888471-45891287	-	-	0.49276975	0.238848556	2.06310541814622	0.866847436379734	0.0192399226497962	0.617225710749589	0.550296396572279	31	28	2	0.268613	0.321201375675676
SLMO2-ATP5E	-	-	SLMO2-ATP5E	SLMO2-ATP5E	TSS9053	chr20:59028677-59042846	-	-	0.626650560538265	2.79931525495039	-4.46710723843589	1.41802603376428	-0.0225977955481325	0.617225710749589	0.550296396572279	37	21	16	0.640565	2.09466724595186
LINC00659	-	-	LINC00659	LINC00659	TSS33241	chr20:62774120-62776856	-	-	0.0525328333333333	0.00679988	7.7255529999549	2.23774280424618	0.0103686669186547	0.617225710749589	0.550296396572279	7	3	0	0	0.0216321891891892
NCAM2	-	-	NCAM2	NCAM2	TSS29352	chr21:20998314-21540196	-	-	0.00901198416666667	0.0010368376	8.69179914643013	2.37907425658657	0.0428316910586234	0.617225710749589	0.550296396572279	9	0	0	0	0.00362337162162162
ADAMTS1	-	-	ADAMTS1	ADAMTS1	TSS3769	chr21:26836286-26845409	-	-	0.435012381666667	1.268733172	-2.91654496623542	1.15074005520463	-0.0212405727425194	0.617225710749589	0.550296396572279	35	28	12	0.543081	0.99833724
CLDN17	-	-	CLDN17	CLDN17	TSS24205	chr21:30165922-30166653	-	-	0.0175152416666667	0	Inf	4.73617478148519	0.0425592396331648	0.617225710749589	0.550296396572279	2	1	0	0	0.00568061891891892
MRAP	-	-	MRAP	MRAP	TSS22013	chr21:32291812-32314783	-	-	0.0362102647258833	0.98282996325018	-27.1423026230362	3.95006656030335	-0.00673359223104846	0.617225710749589	0.550296396572279	34	6	3	8.60761e-07	0.675818169134192
LINC01436	-	-	LINC01436	LINC01436	TSS11625	chr21:36005319-36008295	-	-	0.02574655	0.003550616	7.2512910435823	2.61677287067021	0.0406563354384856	0.617225710749589	0.550296396572279	6	1	0	0	0.0107492972972973
KCNJ15	-	-	KCNJ15	KCNJ15	TSS27495,TSS33563,TSS7531,TSS8809	chr21:38229914-38301824	-	-	1.94279683333333	0.56510968	3.43791108539024	1.70659135100994	0.0496466916354017	0.617225710749589	0.550296396572279	35	33	8	0.625655	1.01192713513514
KRTAP12-3	-	-	KRTAP12-3	KRTAP12-3	TSS1328	chr21:44657931-44658341	-	-	0.0284440833333333	0	Inf	4.30243571438265	0.0425592396331648	0.617225710749589	0.550296396572279	2	2	0	0	0.00922510810810811
MIR3198-1	-	-	MIR3198-1	MIR3198-1	TSS18376	chr22:17764179-17764259	-	-	3.68215833333333	0	Inf	4.24206267061693	0.0425592396331648	0.617225710749589	0.550296396572279	2	2	2	0	1.19421351351351
LINC01311	-	-	LINC01311	LINC01311	TSS348	chr22:19171705-19172832	-	-	0.404794175	0.20092208	2.01468238333985	1.4590959755205	0.0379843797330177	0.617225710749589	0.550296396572279	28	20	3	0.140392	0.267042759459459
MIR1286	-	-	MIR1286	MIR1286	TSS21353	chr22:20249133-20249211	-	-	9.464075	0	Inf	4.91554121989981	0.0425592396331648	0.617225710749589	0.550296396572279	2	2	2	0	3.06942972972973
UPB1	-	-	UPB1	UPB1	TSS5346	chr22:24495282-24526585	-	-	0.0728463	0.013627092	5.34569664606359	1.8080213890872	0.0247843102824834	0.617225710749589	0.550296396572279	17	3	0	0	0.0328333216216216
ADORA2A	-	-	ADORA2A	ADORA2A	TSS17679,TSS2251,TSS24762	chr22:24423596-24442361	-	-	1.74384583333334	0.849902396	2.05181894008137	0.92694921389312	0.0321750289361361	0.617225710749589	0.550296396572279	36	32	16	0.787384	1.1398299972973
ENTHD1	-	-	ENTHD1	ENTHD1	TSS31867	chr22:39743043-39893790	-	-	0.04140915	0.0060657208	6.82674843853677	2.03646208847879	0.0249106052532698	0.617225710749589	0.550296396572279	16	1	0	0	0.0175284545945946
PANX2	-	-	PANX2	PANX2	TSS30889	chr22:50170730-50180295	-	-	0.0855967416666667	0.037000952	2.31336592817035	1.13411105912203	0.0237669948750016	0.617225710749589	0.550296396572279	27	6	0	0.0380812	0.0527617486486486
SHANK3	-	-	SHANK3	SHANK3	TSS18757	chr22:50674641-50733212	-	-	0.0559397583333333	0.184048012	-3.29011096013852	1.35178990704389	-0.0284873738979178	0.617225710749589	0.550296396572279	34	15	0	0.0653073	0.142499389189189
DCAF8L1	-	-	DCAF8L1	DCAF8L1	TSS19793	chrX:27977992-27981449	-	-	0.02149459	0.00709802	3.02825154057047	1.27110939286068	0.0022484514105968	0.617225710749589	0.550296396572279	20	0	0	0.00822349	0.0117671778378378
NDP	-	-	NDP	NDP	TSS28486	chrX:43948775-43973675	-	-	0.139300316666667	0.038468488	3.62115393427126	1.27590636467109	0.0068712289561849	0.617225710749589	0.550296396572279	22	9	0	0.0520213	0.0711707027027027
GPR82	-	-	GPR82	GPR82	TSS36470	chrX:41724154-41730135	-	-	1.40363241666667	0.600174348	2.33870777940457	1.09855014464418	0.0045249038384219	0.617225710749589	0.550296396572279	35	32	10	0.516153	0.860755343243243
PAGE1	-	-	PAGE1	PAGE1	TSS7764	chrX:49687450-49695993	-	-	0.010474575	0	Inf	4.2412984479164	0.0425592396331648	0.617225710749589	0.550296396572279	2	0	0	0	0.00339715945945946
AKAP4	-	-	AKAP4	AKAP4	TSS23750,TSS35928	chrX:50190767-50201013	-	-	0.0026431	0	Inf	4.24111635851913	0.0425592396331648	0.617225710749589	0.550296396572279	2	0	0	0	0.000857221621621622
SSX8	-	-	SSX8	SSX8	TSS23150	chrX:52622934-52633948	-	-	0.00468835833333333	0	Inf	4.29793499600345	0.0425592396331648	0.617225710749589	0.550296396572279	2	0	0	0	0.00152054864864865
SLC7A3	-	-	SLC7A3	SLC7A3	TSS1025	chrX:70925579-70931125	-	-	0.00912605	0.002357092	3.87174111150519	1.80543603354575	0.0294123620253977	0.617225710749589	0.550296396572279	10	0	0	0	0.00455242972972973
NRK	-	-	NRK	NRK	TSS24452	chrX:105822542-105958610	-	-	0.00354069833333333	0.0007515204	4.7113802011673	1.7954587060802	0.020992245037291	0.617225710749589	0.550296396572279	11	0	0	0	0.00165611864864865
ATP1B4	-	-	ATP1B4	ATP1B4	TSS17959	chrX:120362084-120383249	-	-	0.00330428833333333	0.0006178168	5.34833033568095	2.40508283809778	0.0406563354384856	0.617225710749589	0.550296396572279	6	0	0	0	0.00148910486486486
SMARCA1	-	-	SMARCA1	SMARCA1	TSS15551	chrX:129446500-129523505	-	-	0.0101108975	0.0703378844	-6.95664103013605	2.02020048000016	-0.0100334547210656	0.617225710749589	0.550296396572279	25	4	0	0.0215481	0.0508048075675676
HS6ST2	-	-	HS6ST2	HS6ST2	TSS11841	chrX:132626009-132961395	-	-	0.0302963941666667	0.0124134768	2.4406050500426	1.69861171774224	0.0497688690168475	0.617225710749589	0.550296396572279	17	2	0	0	0.0182133418918919
MAGEA8-AS1	-	-	MAGEA8-AS1	MAGEA8-AS1	TSS36401	chrX:149878762-149897006	-	-	0.015873	0	Inf	4.27453516174789	0.0425592396331648	0.617225710749589	0.550296396572279	2	1	0	0	0.005148
DDX3Y	-	-	DDX3Y	DDX3Y	TSS13388,TSS29787,TSS31084	chrY:12904107-12920478	-	-	7.22259658333333	3.593637356	2.00982900271625	1.5366206023483	0.00942766116488553	0.617225710749589	0.550296396572279	36	21	13	0.102827	4.77059710540541
NLGN4Y	-	-	NLGN4Y	NLGN4Y	TSS10714,TSS21586,TSS22064,TSS27039,TSS36193	chrY:14522607-14843968	-	-	0.144870745	0.0235030396	6.16391528353635	2.24282091947266	0.0165457841601131	0.617225710749589	0.550296396572279	13	8	0	0	0.0628655386486486
BCORP1	-	-	BCORP1	BCORP1	TSS15103	chrY:19455430-19503153	-	-	0.113691125	0.023171676	4.90646964854851	1.89312602135887	0.0203103605106551	0.617225710749589	0.550296396572279	13	7	0	0	0.0525293351351351
PRORY	-	-	PRORY	PRORY	TSS2111	chrY:21382973-21386360	-	-	0.0093436	0	Inf	4.26494869075852	0.0425592396331648	0.617225710749589	0.550296396572279	2	0	0	0	0.00303035675675676
